team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
51,1898,150,0,0,140,78,71,6,0.5571,24.0000,0,0
51,1899,150,0,0,140,94,58,3,0.6714,7.0000,0,0
51,1900,150,0,0,140,75,63,3,0.5357,7.0000,0,0
51,1901,150,1,0,140,83,57,2,0.5929,7.0000,0,0
51,1902,150,1,0,138,56,81,7,0.4058,45.0000,0,0
51,1903,150,1,0,139,49,86,7,0.3525,41.0000,0,0
51,1904,150,1,0,155,52,100,8,0.3355,52.5000,0,0
51,1905,150,1,0,155,83,69,4,0.5355,22.0000,0,0
51,1906,150,1,0,154,71,82,4,0.4610,44.5000,0,0
51,1907,150,1,0,149,83,64,3,0.5570,21.0000,0,0
51,1908,150,1,0,155,83,71,4,0.5355,14.5000,0,0
51,1909,150,1,0,154,74,79,5,0.4805,36.0000,0,0
51,1910,150,1,0,157,78,75,4,0.4968,27.5000,0,0
51,1911,150,1,0,153,79,73,4,0.5163,19.5000,0,0
51,1912,150,1,0,152,73,79,5,0.4803,29.0000,0,0
51,1913,150,1,0,159,88,63,2,0.5535,14.5000,0,0
51,1914,150,1,0,154,74,80,6,0.4805,18.0000,0,0
51,1915,150,1,0,153,90,62,1,0.5882,0.0000,0,0
51,1916,150,1,0,154,91,62,2,0.5909,2.0000,0,0
51,1917,150,1,0,154,87,65,2,0.5649,9.0000,0,0
51,1918,150,1,0,125,55,68,6,0.4400,26.0000,0,0
51,1919,150,1,0,138,47,90,8,0.3406,48.0000,0,0
51,1920,150,1,0,153,62,91,8,0.4052,30.0000,0,0
51,1921,150,1,0,154,51,103,8,0.3312,43.5000,0,0
51,1922,150,1,0,154,57,96,7,0.3701,35.0000,0,0
51,1923,150,1,0,155,50,104,8,0.3226,46.0000,0,0
51,1924,150,1,0,152,55,96,7,0.3618,37.0000,0,0
51,1925,150,1,0,153,68,85,6,0.4444,27.0000,0,0
51,1926,150,1,0,152,58,93,8,0.3816,29.0000,0,0
51,1927,150,1,0,155,51,103,8,0.3290,42.5000,0,0
51,1928,150,1,0,152,43,109,8,0.2829,51.0000,0,0
51,1929,150,1,0,154,71,82,5,0.4610,26.0000,0,0
51,1930,150,1,0,156,52,102,8,0.3333,41.0000,0,0
51,1931,150,1,0,155,66,88,6,0.4258,35.5000,0,0
51,1932,150,1,0,154,78,76,4,0.5065,12.0000,0,0
51,1933,150,1,0,152,60,92,7,0.3947,29.0000,0,0
51,1934,150,1,0,149,56,93,7,0.3758,36.5000,0,0
51,1935,150,1,0,156,64,89,7,0.4103,37.0000,0,0
51,1936,150,1,0,154,54,100,8,0.3506,38.0000,0,0
51,1937,150,1,0,155,61,92,7,0.3935,35.5000,0,0
51,1938,150,1,0,151,45,105,8,0.2980,42.5000,0,0
51,1939,150,1,0,152,45,106,8,0.2961,50.0000,0,0
51,1940,150,1,0,153,50,103,8,0.3268,49.0000,0,0
51,1941,150,1,0,155,43,111,8,0.2774,56.0000,0,0
51,1942,150,1,0,151,42,109,8,0.2781,61.5000,0,0
51,1943,150,1,0,157,64,90,7,0.4076,41.0000,0,0
51,1944,150,1,0,154,61,92,8,0.3961,42.5000,0,0
51,1945,150,1,0,154,46,108,8,0.2987,51.5000,0,0
51,1946,150,1,0,155,69,85,5,0.4452,28.5000,0,0
51,1947,150,1,0,155,62,92,7,0.4000,32.0000,0,0
51,1948,150,1,0,155,66,88,6,0.4258,25.5000,0,0
51,1949,150,1,0,154,81,73,3,0.5260,15.0000,0,0
51,1950,150,1,0,157,91,63,1,0.5796,0.0000,0,0
51,1951,150,1,0,154,73,81,5,0.4740,23.5000,0,0
51,1952,150,1,0,154,87,67,4,0.5649,8.5000,0,0
51,1953,150,1,0,156,83,71,3,0.5321,22.5000,0,0
51,1954,150,1,0,154,75,79,4,0.4870,22.0000,0,0
51,1955,150,1,0,154,77,77,4,0.5000,21.0000,0,0
51,1956,150,1,0,154,71,83,5,0.4610,22.0000,0,0
51,1957,150,1,0,156,77,77,5,0.4936,18.5000,0,0
51,1958,150,1,0,154,69,85,8,0.4481,23.0000,0,0
51,1959,150,1,0,155,64,90,8,0.4129,23.5000,0,0
51,1960,150,1,0,154,59,95,8,0.3831,35.5000,0,0
51,1961,150,1,0,155,47,107,8,0.3032,46.5000,0,0
51,1962,150,1,0,161,81,80,7,0.5031,20.0000,0,0
51,1963,150,1,0,162,87,75,4,0.5370,11.5000,0,0
51,1964,150,1,0,162,92,70,2,0.5679,1.0000,0,0
51,1965,150,1,0,162,85,76,6,0.5247,12.0000,0,0
51,1966,150,1,0,162,87,75,4,0.5370,8.0000,0,0
51,1967,150,1,0,162,82,80,5,0.5062,19.5000,0,0
51,1968,150,1,0,162,76,86,7,0.4691,21.0000,0,0
51,1969,150,1,0,162,63,99,5,0.3889,37.0000,0,0
51,1970,150,1,0,161,73,88,5,0.4534,15.5000,0,0
51,1971,150,1,0,162,67,95,6,0.4136,30.0000,0,0
51,1972,150,1,0,156,59,97,6,0.3782,37.5000,0,0
51,1973,150,1,0,162,71,91,6,0.4383,11.5000,0,0
51,1974,150,1,0,162,80,82,3,0.4938,8.0000,0,0
51,1975,150,1,0,162,86,76,2,0.5309,6.5000,0,0
51,1976,150,1,0,162,101,61,1,0.6235,0.0000,0,0
51,1977,150,1,0,162,101,61,1,0.6235,0.0000,0,0
51,1978,150,1,0,162,90,72,1,0.5556,0.0000,0,0
51,1979,150,1,0,163,84,78,4,0.5153,14.0000,0,0
51,1980,150,1,0,162,91,71,1,0.5617,0.0000,0,0
51,1981,150,1,0,107,59,48,3,0.5514,0.5000,0,0
51,1982,150,1,0,162,89,73,2,0.5494,3.0000,0,0
51,1983,150,1,0,163,90,72,1,0.5521,0.0000,0,0
51,1984,150,1,0,162,81,81,4,0.5000,15.5000,0,0
51,1985,150,1,0,162,75,87,5,0.4630,26.0000,0,0
51,1986,150,1,0,161,86,75,2,0.5342,21.5000,0,0
51,1987,150,1,0,162,80,82,4,0.4938,15.0000,0,0
51,1988,150,1,0,162,65,96,6,0.4012,36.0000,0,0
51,1989,150,1,0,163,67,95,6,0.4110,26.5000,0,0
51,1990,150,1,0,162,77,85,4,0.4753,18.0000,0,0
51,1991,150,1,0,162,78,84,3,0.4815,20.0000,0,0
51,1992,150,1,0,162,70,92,6,0.4321,26.0000,0,0
51,1993,150,1,0,162,97,65,1,0.5988,0.0000,0,0
51,1994,150,1,0,115,54,61,4,0.4696,20.5000,0,0
51,1995,150,1,0,144,69,75,2,0.4792,21.0000,0,0
51,1996,150,1,0,162,67,95,5,0.4136,29.0000,0,0
51,1997,150,1,0,162,68,94,5,0.4198,33.0000,0,0
51,1998,150,1,0,162,75,87,3,0.4630,31.0000,0,0
51,1999,150,1,0,162,77,85,3,0.4753,26.0000,0,0
51,2000,150,1,0,162,65,97,5,0.4012,30.0000,0,0
51,2001,150,1,0,162,86,76,2,0.5309,2.0000,0,0
51,2002,150,1,0,161,80,81,3,0.4969,21.0000,0,0
51,2003,150,1,0,162,86,76,3,0.5309,15.0000,0,0
51,2004,150,1,0,162,86,76,2,0.5309,10.0000,0,0
51,2005,150,1,0,162,88,74,2,0.5432,2.0000,0,0
51,2006,150,1,0,162,85,77,2,0.5247,12.0000,0,0
51,2007,150,1,0,162,89,73,1,0.5494,0.0000,0,0
51,2008,150,1,0,162,92,70,1,0.5679,0.0000,0,0
51,2009,150,1,0,162,93,69,1,0.5741,0.0000,0,0
51,2010,150,1,0,162,97,65,1,0.5988,0.0000,0,0
51,2011,150,1,0,162,102,60,1,0.6296,0.0000,0,0
51,2012,150,1,0,162,81,81,3,0.5000,17.0000,0,0
51,2013,150,1,0,162,73,89,4,0.4506,23.0000,0,0
51,2014,150,1,0,162,73,89,5,0.4506,23.0000,0,0
51,2015,150,1,0,162,63,99,5,0.3889,27.0000,0,0
51,2016,150,1,0,162,71,91,4,0.4383,24.0000,0,0
51,2017,150,1,0,162,66,96,5,0.4074,31.0000,0,0
51,2018,150,1,0,162,80,82,3,0.4938,10.0000,0,0
52,1872,150,0,0,60,0,11,11,0.0000,35.0000,0,0
52,1873,150,0,0,60,0,11,11,0.0000,36.0000,0,0
52,1874,150,0,0,60,0,11,11,0.0000,42.0000,0,0
52,1875,150,0,0,96,2,12,11,0.0208,35.0000,0,0
52,1876,150,0,0,96,2,12,11,0.0208,50.0000,0,0
52,1877,150,0,0,96,2,12,11,0.0208,35.0000,0,0
52,1878,150,0,0,96,2,12,11,0.0208,35.0000,0,0
52,1879,150,0,0,96,2,12,11,0.0208,57.0000,0,0
52,1880,150,0,0,96,2,12,11,0.0208,65.0000,0,0
52,1881,150,0,0,96,2,12,11,0.0208,54.0000,0,0
52,1882,150,0,0,112,39,39,4,0.3482,16.0000,0,0
52,1883,150,0,0,112,31,67,7,0.2768,32.0000,0,0
52,1884,150,0,0,112,30,78,11,0.2679,54.0000,0,0
52,1885,150,0,0,112,56,55,3,0.5000,31.0000,0,0
52,1886,150,0,0,140,80,57,2,0.5714,10.0000,0,0
52,1887,150,0,0,140,55,69,6,0.3929,26.0000,0,0
52,1888,150,0,0,140,66,68,6,0.4714,22.0000,0,0
52,1889,150,0,0,140,61,71,5,0.4357,32.0000,0,0
52,1890,150,0,0,140,23,113,8,0.1643,63.0000,0,0
52,1891,150,0,0,140,55,80,8,0.3929,32.0000,0,0
52,1892,150,0,0,140,80,73,6,0.5714,22.0000,0,0
52,1893,150,0,0,140,81,48,2,0.5786,5.0000,0,0
52,1894,150,0,0,140,65,65,7,0.4643,23.0000,0,0
52,1895,150,0,0,140,71,61,7,0.5071,7.0000,0,0
52,1896,150,0,0,140,66,63,6,0.4714,11.0000,0,0
52,1897,150,0,0,140,60,71,8,0.4286,33.0000,0,0
52,1898,150,0,0,140,72,76,8,0.5143,30.0000,0,0
52,1899,150,0,0,140,76,73,7,0.5429,25.0000,0,0
52,1900,150,0,0,140,79,60,2,0.5643,3.0000,0,0
52,1901,150,1,0,140,90,49,1,0.6429,0.0000,0,0
52,1902,150,1,0,142,103,36,1,0.7254,0.0000,0,0
52,1903,150,1,0,141,91,49,1,0.6454,0.0000,0,0
52,1904,150,1,0,156,87,66,4,0.5577,18.0000,0,0
52,1905,150,1,0,155,96,57,2,0.6194,9.0000,0,0
52,1906,150,1,0,154,93,60,3,0.6039,22.5000,0,0
52,1907,150,1,0,157,91,63,2,0.5796,17.0000,0,0
52,1908,150,1,0,155,98,56,2,0.6323,-0.5000,0,0
52,1909,150,1,0,154,110,42,1,0.7143,0.0000,0,0
52,1910,150,1,0,154,86,67,3,0.5584,18.0000,0,0
52,1911,150,1,0,155,85,69,3,0.5484,14.5000,0,0
52,1912,150,1,0,152,93,58,2,0.6118,9.0000,0,0
52,1913,150,1,0,155,78,71,4,0.5032,22.5000,0,0
52,1914,150,1,0,158,69,85,7,0.4367,25.0000,0,0
52,1915,150,1,0,156,73,81,5,0.4679,18.5000,0,0
52,1916,150,1,0,157,65,89,6,0.4140,29.5000,0,0
52,1917,150,1,0,157,51,103,8,0.3248,46.5000,0,0
52,1918,150,1,0,126,65,60,4,0.5159,16.5000,0,0
52,1919,150,1,0,139,71,68,4,0.5108,24.5000,0,0
52,1920,150,1,0,155,79,75,4,0.5097,14.0000,0,0
52,1921,150,1,0,154,90,63,2,0.5844,4.5000,0,0
52,1922,150,1,0,155,85,69,3,0.5484,7.5000,0,0
52,1923,150,1,0,154,87,67,3,0.5649,8.5000,0,0
52,1924,150,1,0,153,90,63,3,0.5882,2.5000,0,0
52,1925,150,1,0,153,95,58,1,0.6209,0.0000,0,0
52,1926,150,1,0,157,84,69,3,0.5350,5.5000,0,0
52,1927,150,1,0,156,94,60,1,0.6026,0.0000,0,0
52,1928,150,1,0,152,85,67,4,0.5592,9.0000,0,0
52,1929,150,1,0,154,88,65,2,0.5714,9.0000,0,0
52,1930,150,1,0,154,80,74,5,0.5195,12.0000,0,0
52,1931,150,1,0,155,75,79,5,0.4839,26.5000,0,0
52,1932,150,1,0,154,86,68,2,0.5584,4.0000,0,0
52,1933,150,1,0,154,87,67,2,0.5649,3.0000,0,0
52,1934,150,1,0,151,74,76,5,0.4901,19.5000,0,0
52,1935,150,1,0,153,86,67,4,0.5621,13.5000,0,0
52,1936,150,1,0,156,84,70,4,0.5385,9.0000,0,0
52,1937,150,1,0,154,86,68,3,0.5584,10.0000,0,0
52,1938,150,1,0,152,86,64,2,0.5658,2.0000,0,0
52,1939,150,1,0,153,68,85,6,0.4444,27.5000,0,0
52,1940,150,1,0,156,78,76,4,0.5000,22.5000,0,0
52,1941,150,1,0,156,81,73,4,0.5192,18.5000,0,0
52,1942,150,1,0,151,66,81,5,0.4371,37.5000,0,0
52,1943,150,1,0,157,80,74,4,0.5096,25.0000,0,0
52,1944,150,1,0,158,90,63,2,0.5696,15.5000,0,0
52,1945,150,1,0,155,82,72,4,0.5290,16.0000,0,0
52,1946,150,1,0,155,63,91,7,0.4065,34.5000,0,0
52,1947,150,1,0,156,62,92,7,0.3974,32.5000,0,0
52,1948,150,1,0,156,83,71,4,0.5321,9.0000,0,0
52,1949,150,1,0,154,71,83,6,0.4610,25.0000,0,0
52,1950,150,1,0,154,57,96,8,0.3701,32.5000,0,0
52,1951,150,1,0,155,64,90,7,0.4129,33.0000,0,0
52,1952,150,1,0,155,42,112,8,0.2710,54.0000,0,0
52,1953,150,1,0,154,50,104,8,0.3247,54.5000,0,0
52,1954,150,1,0,154,53,101,8,0.3442,44.0000,0,0
52,1955,150,1,0,154,60,94,8,0.3896,38.0000,0,0
52,1956,150,1,0,157,66,88,7,0.4204,28.5000,0,0
52,1957,150,1,0,155,62,92,7,0.4000,33.0000,0,0
52,1958,150,1,0,154,84,70,2,0.5455,8.0000,0,0
52,1959,150,1,0,155,78,76,4,0.5032,9.5000,0,0
52,1960,150,1,0,155,95,59,1,0.6129,0.0000,0,0
52,1961,150,1,0,154,75,79,6,0.4870,18.0000,0,0
52,1962,150,1,0,161,93,68,4,0.5776,8.0000,0,0
52,1963,150,1,0,162,74,88,8,0.4568,24.5000,0,0
52,1964,150,1,0,162,80,82,6,0.4938,13.0000,0,0
52,1965,150,1,0,163,90,72,3,0.5521,7.5000,0,0
52,1966,150,1,0,162,92,70,3,0.5679,3.0000,0,0
52,1967,150,1,0,163,81,81,6,0.4969,21.0000,0,0
52,1968,150,1,0,163,80,82,6,0.4908,17.5000,0,0
52,1969,150,1,0,162,88,74,3,0.5432,12.0000,0,0
52,1970,150,1,0,162,89,73,1,0.5494,0.0000,0,0
52,1971,150,1,0,162,97,65,1,0.5988,0.0000,0,0
52,1972,150,1,0,155,96,59,1,0.6194,0.0000,0,0
52,1973,150,1,0,162,80,82,3,0.4938,2.5000,0,0
52,1974,150,1,0,162,88,74,1,0.5432,0.0000,0,0
52,1975,150,1,0,161,92,69,1,0.5714,0.0000,0,0
52,1976,150,1,0,162,92,70,2,0.5679,9.0000,0,0
52,1977,150,1,0,162,96,66,2,0.5926,5.0000,0,0
52,1978,150,1,0,161,88,73,2,0.5466,1.5000,0,0
52,1979,150,1,0,163,98,64,1,0.6012,0.0000,0,0
52,1980,150,1,0,162,83,79,3,0.5123,8.0000,0,0
52,1981,150,1,0,103,46,56,4,0.4466,11.5000,0,0
52,1982,150,1,0,162,84,78,4,0.5185,8.0000,0,0
52,1983,150,1,0,162,84,78,2,0.5185,5.5000,0,0
52,1984,150,1,0,162,75,87,6,0.4630,21.5000,0,0
52,1985,150,1,0,161,57,104,6,0.3540,43.5000,0,0
52,1986,150,1,0,162,64,98,6,0.3951,44.0000,0,0
52,1987,150,1,0,162,80,82,4,0.4938,15.0000,0,0
52,1988,150,1,0,160,85,75,2,0.5313,15.0000,0,0
52,1989,150,1,0,164,74,88,5,0.4512,20.0000,0,0
52,1990,150,1,0,162,95,67,1,0.5864,0.0000,0,0
52,1991,150,1,0,162,98,64,1,0.6049,0.0000,0,0
52,1992,150,1,0,162,96,66,1,0.5926,0.0000,0,0
52,1993,150,1,0,162,75,87,5,0.4630,22.0000,0,0
52,1994,150,1,1,114,53,61,3,0.4649,12.5000,0,0
52,1995,150,1,1,144,58,86,5,0.4028,27.0000,0,0
52,1996,150,1,1,162,73,89,5,0.4506,15.0000,0,0
52,1997,150,1,1,162,79,83,2,0.4877,5.0000,0,0
52,1998,150,1,1,163,69,93,6,0.4233,33.5000,0,0
52,1999,150,1,1,161,78,83,3,0.4845,18.5000,0,0
52,2000,150,1,1,162,69,93,5,0.4259,26.0000,0,0
52,2001,150,1,1,162,62,100,6,0.3827,31.0000,0,0
52,2002,150,1,1,161,72,89,4,0.4472,24.5000,0,0
52,2003,150,1,1,162,75,87,4,0.4630,13.0000,0,0
52,2004,150,1,1,161,72,89,5,0.4472,32.5000,0,0
52,2005,150,1,1,162,67,95,6,0.4136,33.0000,0,0
52,2006,150,1,1,162,67,95,5,0.4136,16.5000,0,0
52,2007,150,1,1,162,68,94,6,0.4198,17.0000,0,0
52,2008,150,1,1,162,67,95,6,0.4136,30.5000,0,0
52,2009,150,1,1,161,62,99,6,0.3851,28.5000,0,0
52,2010,150,1,1,162,57,105,6,0.3519,34.0000,0,0
52,2011,150,1,1,162,72,90,4,0.4444,24.0000,0,0
52,2012,150,1,1,162,79,83,4,0.4877,18.0000,0,0
52,2013,150,1,1,162,94,68,2,0.5802,3.0000,0,0
52,2014,150,1,1,162,88,74,2,0.5432,2.0000,0,0
52,2015,150,1,1,162,98,64,2,0.6049,2.0000,0,0
52,2016,150,1,1,162,78,83,3,0.4815,25.0000,0,0
52,2017,150,1,1,162,75,87,4,0.4630,17.0000,0,0
52,2018,150,1,1,161,82,79,4,0.5093,13.0000,0,0
53,1969,150,1,1,162,52,110,6,0.3210,41.0000,0,0
53,1970,150,1,1,162,63,99,6,0.3889,39.0000,0,0
53,1971,150,1,1,161,61,100,6,0.3789,28.5000,0,0
53,1972,150,1,1,153,58,95,6,0.3791,36.5000,0,0
53,1973,150,1,1,162,60,102,6,0.3704,39.0000,0,0
53,1974,150,1,1,162,60,102,6,0.3704,42.0000,0,0
53,1975,150,1,1,162,71,91,4,0.4383,37.0000,0,0
53,1976,150,1,1,162,73,89,5,0.4506,29.0000,0,0
53,1977,150,1,1,162,69,93,5,0.4259,29.0000,0,0
53,1978,150,1,1,162,84,78,4,0.5185,11.0000,0,0
53,1979,150,1,1,161,68,93,5,0.4224,22.0000,0,0
53,1980,150,1,1,163,73,89,6,0.4479,20.0000,0,0
53,1981,150,1,1,110,41,69,6,0.3727,26.0000,0,0
53,1982,150,1,1,162,81,81,4,0.5000,8.0000,0,0
53,1983,150,1,1,163,81,81,4,0.4969,10.0000,0,0
53,1984,150,1,1,162,92,70,1,0.5679,0.0000,0,0
53,1985,150,1,1,162,83,79,3,0.5123,12.0000,0,0
53,1986,150,1,1,162,74,88,4,0.4568,22.0000,0,0
53,1987,150,1,1,162,65,97,6,0.4012,25.0000,0,0
53,1988,150,1,1,161,83,78,3,0.5155,10.5000,0,0
53,1989,150,1,1,162,89,73,2,0.5494,3.0000,0,0
53,1990,150,1,1,162,75,87,4,0.4630,16.0000,0,0
53,1991,150,1,1,162,84,78,3,0.5185,10.0000,0,0
53,1992,150,1,1,162,82,80,3,0.5062,16.0000,0,0
53,1993,150,1,1,162,61,101,7,0.3765,43.0000,0,0
53,1994,150,1,2,117,47,70,4,0.4017,12.5000,0,0
53,1995,150,1,2,144,70,74,3,0.4861,8.0000,0,0
53,1996,150,1,2,162,91,71,1,0.5617,0.0000,0,0
53,1997,150,1,2,162,76,86,4,0.4691,14.0000,0,0
53,1998,150,1,2,162,98,64,1,0.6049,0.0000,0,0
53,1999,150,1,2,162,74,88,4,0.4568,26.0000,0,0
53,2000,150,1,2,162,76,86,5,0.4691,21.0000,0,0
53,2001,150,1,2,162,79,83,4,0.4877,13.0000,0,0
53,2002,150,1,2,162,66,96,5,0.4074,32.0000,0,0
53,2003,150,1,2,162,64,98,5,0.3951,36.5000,0,0
53,2004,150,1,2,162,87,75,3,0.5370,6.0000,0,0
53,2005,150,1,2,162,82,80,1,0.5062,0.0000,0,0
53,2006,150,1,2,162,88,74,1,0.5432,0.0000,0,0
53,2007,150,1,2,163,89,74,3,0.5460,1.5000,0,0
53,2008,150,1,2,162,63,99,5,0.3889,21.0000,0,0
53,2009,150,1,2,162,75,87,4,0.4630,20.0000,0,0
53,2010,150,1,2,162,90,72,2,0.5556,2.0000,0,0
53,2011,150,1,2,162,71,91,5,0.4383,23.0000,0,0
53,2012,150,1,2,162,76,86,4,0.4691,18.0000,0,0
53,2013,150,1,2,162,76,86,3,0.4691,16.0000,0,0
53,2014,150,1,2,162,77,85,3,0.4753,17.0000,0,0
53,2015,150,1,2,162,74,88,4,0.4568,18.0000,0,0
53,2016,150,1,2,162,68,94,5,0.4198,23.0000,0,0
53,2017,150,1,2,162,71,91,4,0.4383,33.0000,0,0
53,2018,150,1,2,162,66,96,5,0.4074,25.5000,0,0
54,1977,150,0,1,162,64,98,6,0.3951,38.0000,0,0
54,1978,150,0,1,160,56,104,7,0.3500,35.0000,0,0
54,1979,150,0,1,162,67,95,6,0.4136,21.0000,0,0
54,1980,150,0,1,163,59,103,7,0.3620,38.5000,0,0
54,1981,150,0,1,110,44,65,6,0.4000,20.5000,0,0
54,1982,150,0,1,162,76,86,4,0.4691,17.0000,0,0
54,1983,150,0,1,162,60,102,7,0.3704,39.0000,0,0
54,1984,150,0,1,162,74,88,5,0.4568,10.0000,0,0
54,1985,150,0,1,162,74,88,6,0.4568,17.0000,0,0
54,1986,150,0,1,162,67,95,7,0.4136,25.0000,0,0
54,1987,150,0,1,162,78,84,4,0.4815,7.0000,0,0
54,1988,150,0,1,161,68,93,7,0.4224,35.5000,0,0
54,1989,150,0,1,162,73,89,6,0.4506,26.0000,0,0
54,1990,150,0,1,162,77,85,5,0.4753,26.0000,0,0
54,1991,150,0,1,162,83,79,5,0.5123,12.0000,0,0
54,1992,150,0,1,162,64,98,7,0.3951,32.0000,0,0
54,1993,150,0,1,162,82,80,4,0.5062,12.0000,0,0
54,1994,150,0,2,112,49,63,3,0.4375,2.0000,0,0
54,1995,150,0,2,145,79,66,1,0.5448,0.0000,0,0
54,1996,150,0,2,161,85,76,2,0.5280,4.0000,0,0
54,1997,150,0,2,162,90,72,1,0.5556,0.0000,0,0
54,1998,150,0,2,161,76,85,3,0.4720,11.5000,0,0
54,1999,150,0,2,162,79,83,3,0.4877,16.0000,0,0
54,2000,150,0,2,162,91,71,2,0.5617,0.5000,0,0
54,2001,150,0,2,162,116,46,1,0.7160,0.0000,0,0
54,2002,150,0,2,162,93,69,3,0.5741,10.0000,0,0
54,2003,150,0,2,162,93,69,2,0.5741,3.0000,0,0
54,2004,150,0,2,162,63,99,4,0.3889,29.0000,0,0
54,2005,150,0,2,162,69,93,4,0.4259,26.0000,0,0
54,2006,150,0,2,162,78,84,4,0.4815,15.0000,0,0
54,2007,150,0,2,162,88,74,2,0.5432,6.0000,0,0
54,2008,150,0,2,162,61,101,4,0.3765,39.0000,0,0
54,2009,150,0,2,162,85,77,3,0.5247,12.0000,0,0
54,2010,150,0,2,162,61,101,4,0.3765,29.0000,0,0
54,2011,150,0,2,162,67,95,4,0.4136,29.0000,0,0
54,2012,150,0,2,162,75,87,4,0.4630,19.0000,0,0
54,2013,150,0,2,162,71,91,4,0.4383,25.0000,0,0
54,2014,150,0,2,162,87,75,3,0.5370,11.0000,0,0
54,2015,150,0,2,162,76,86,4,0.4691,12.0000,0,0
54,2016,150,0,2,162,86,76,2,0.5309,9.0000,0,0
54,2017,150,0,2,162,78,84,3,0.4815,23.0000,0,0
54,2018,150,0,2,162,89,73,3,0.5494,14.0000,0,0
55,1871,150,0,0,32,16,17,5,0.5000,3.0000,0,0
55,1872,150,0,0,60,34,20,3,0.5667,1.0000,0,0
55,1873,150,0,0,60,29,24,4,0.4833,7.0000,0,0
55,1874,150,0,0,60,42,23,2,0.7000,0.0000,0,0
55,1875,150,0,0,96,30,38,6,0.3125,7.0000,0,0
55,1876,150,0,0,96,21,35,6,0.2188,31.0000,0,0
55,1877,150,0,0,96,21,35,6,0.2188,16.0000,0,0
55,1878,150,0,0,96,21,35,6,0.2188,16.0000,0,0
55,1879,150,0,0,96,21,35,6,0.2188,38.0000,0,0
55,1880,150,0,0,96,21,35,6,0.2188,46.0000,0,0
55,1881,150,0,0,96,21,35,6,0.2188,35.0000,0,0
55,1882,150,0,0,112,21,35,6,0.1875,34.0000,0,0
55,1883,150,0,0,112,46,50,6,0.4107,17.0000,0,0
55,1884,150,0,0,112,62,50,4,0.5536,22.0000,0,0
55,1885,150,0,0,112,85,27,2,0.7589,2.0000,0,0
55,1886,150,0,0,140,75,44,3,0.5357,15.0000,0,0
55,1887,150,0,0,140,68,55,4,0.4857,13.0000,0,0
55,1888,150,0,0,140,84,47,1,0.6000,4.0000,0,0
55,1889,150,0,0,140,83,43,1,0.5929,10.0000,0,0
55,1890,150,0,0,140,63,68,6,0.4500,23.0000,0,0
55,1891,150,0,0,140,71,61,3,0.5071,16.0000,0,0
55,1892,150,0,0,140,71,80,8,0.5071,31.0000,0,0
55,1893,150,0,0,140,68,64,5,0.4857,18.0000,0,0
55,1894,150,0,0,140,88,44,2,0.6286,0.0000,0,0
55,1895,150,0,0,140,66,65,9,0.4714,12.0000,0,0
55,1896,150,0,0,140,64,67,7,0.4571,13.0000,0,0
55,1897,150,0,0,140,83,48,3,0.5929,10.0000,0,0
55,1898,150,0,0,140,77,73,7,0.5500,25.0000,0,0
55,1899,150,0,0,140,60,90,10,0.4286,41.0000,0,0
55,1900,150,0,0,140,60,78,8,0.4286,22.0000,0,0
55,1901,150,1,0,141,52,85,7,0.3688,38.5000,0,0
55,1902,150,1,0,139,48,88,8,0.3453,53.5000,0,0
55,1903,150,1,0,142,84,55,2,0.5915,7.5000,0,0
55,1904,150,1,0,158,106,47,1,0.6709,0.0000,0,0
55,1905,150,1,0,155,105,48,1,0.6774,0.0000,0,0
55,1906,150,1,0,153,96,56,2,0.6275,19.0000,0,0
55,1907,150,1,0,155,82,71,4,0.5290,25.0000,0,0
55,1908,150,1,0,157,98,56,2,0.6242,0.5000,0,0
55,1909,150,1,0,158,92,61,3,0.5823,20.0000,0,0
55,1910,150,1,0,155,91,63,2,0.5871,13.5000,0,0
55,1911,150,1,0,154,99,54,1,0.6429,0.0000,0,0
55,1912,150,1,0,154,103,48,1,0.6688,0.0000,0,0
55,1913,150,1,0,156,101,51,1,0.6474,0.0000,0,0
55,1914,150,1,0,156,84,70,2,0.5385,9.0000,0,0
55,1915,150,1,0,155,69,83,8,0.4452,22.0000,0,0
55,1916,150,1,0,155,86,66,4,0.5548,7.5000,0,0
55,1917,150,1,0,158,98,56,1,0.6203,0.0000,0,0
55,1918,150,1,0,124,71,53,2,0.5726,9.5000,0,0
55,1919,150,1,0,140,87,53,2,0.6214,9.0000,0,0
55,1920,150,1,0,155,86,68,2,0.5548,7.0000,0,0
55,1921,150,1,0,153,94,59,1,0.6144,0.0000,0,0
55,1922,150,1,0,156,93,61,1,0.5962,0.0000,0,0
55,1923,150,1,0,153,95,58,1,0.6209,0.0000,0,0
55,1924,150,1,0,154,93,60,1,0.6039,0.0000,0,0
55,1925,150,1,0,152,86,66,2,0.5658,8.5000,0,0
55,1926,150,1,0,151,74,77,5,0.4901,12.5000,0,0
55,1927,150,1,0,155,92,62,3,0.5935,1.5000,0,0
55,1928,150,1,0,155,93,61,2,0.6000,2.5000,0,0
55,1929,150,1,0,152,84,67,3,0.5526,12.0000,0,0
55,1930,150,1,0,154,87,67,3,0.5649,5.0000,0,0
55,1931,150,1,0,153,87,65,2,0.5686,13.5000,0,0
55,1932,150,1,0,154,72,82,6,0.4675,18.0000,0,0
